transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN11031_c0_g1_i2 160.76 127.61 106.133572915495 6.7297372816274
TRINITY_DN1103_c0_g1_i2 129.66 102.92 85.6013875604816 6.41956227714931
TRINITY_DN1106_c0_g1_i12 61.44 48.77 40.5626195566558 5.34207892028981
TRINITY_DN1106_c0_g1_i3 67.65 53.7 44.6624546387982 5.48099063843255
TRINITY_DN1106_c0_g1_i7 415.9 330.14 274.576716692922 8.10106548410237
TRINITY_DN1106_c0_g1_i8 169.26 134.36 111.745263446607 6.80406987087538
TRINITY_DN11110_c0_g4_i1 452.25 358.99 298.574946199505 8.22194930196462
TRINITY_DN11146_c0_g1_i2 73.5 58.34 48.5246181219759 5.60064495417974
TRINITY_DN11147_c0_g2_i1 85.73 68.05 56.5988504979183 5.82270084763015
TRINITY_DN11256_c0_g3_i2 63.52 50.42 41.9358332395634 5.39011161671161
TRINITY_DN11322_c0_g1_i2 187.99 149.22 124.110788581636 6.95548471988209
TRINITY_DN11368_c0_g1_i2 66.54 52.81 43.9296338753235 5.45712257045152
TRINITY_DN1137_c0_g1_i1 167.04 132.6 110.279621919658 6.78502241613853
TRINITY_DN11407_c0_g1_i14 281.74 223.64 186.004434145381 7.53919320381395
TRINITY_DN11428_c0_g1_i2 376.42 298.8 248.512064673118 7.95717208269536
TRINITY_DN11441_c0_g1_i1 194.07 154.05 128.124797808597 7.00140591770391
TRINITY_DN11441_c0_g1_i11 290.91 230.92 192.058457930123 7.58540168889576
TRINITY_DN11441_c0_g1_i2 2405.16 1909.17 1587.8839526837 10.6328897645199
TRINITY_DN11441_c0_g1_i8 1104.91 877.06 729.460351144931 9.51068575426319
TRINITY_DN11441_c0_g1_i9 565.37 448.78 373.256644185327 8.54402413117381
TRINITY_DN1145_c2_g1_i4 139.53 110.76 92.1175505654327 6.52540414481442
TRINITY_DN11464_c0_g1_i7 66.01 52.4 43.5797284657365 5.44558530230135
TRINITY_DN11481_c0_g1_i1 933.42 740.94 616.242844182514 9.26735517877466
TRINITY_DN1149_c3_g1_i1 356.23 282.77 235.18264916451 7.87763781760345
TRINITY_DN11590_c0_g1_i3 60.73 48.21 40.0938783475864 5.32531007341872
TRINITY_DN11590_c0_g1_i4 94.14 74.73 62.15112312929 5.9577085572579
TRINITY_DN1160_c0_g1_i5 67.96 53.95 44.8671162934624 5.48758655675287
TRINITY_DN11654_c0_g1_i1 792.89 629.38 523.465094731068 9.03194952953385
TRINITY_DN11671_c0_g1_i3 115.55 91.72 76.2859812788342 6.25334605892364
TRINITY_DN11674_c1_g1_i3 92.99 73.82 61.3918944103747 5.93997628361155
TRINITY_DN1167_c0_g1_i1 421.14 334.3 278.036158855632 8.11912870872864
TRINITY_DN1167_c0_g1_i10 256.08 203.27 169.06373073028 7.40142338111423
TRINITY_DN1167_c0_g1_i11 2665.37 2115.73 1759.67430481321 10.7810927122106
TRINITY_DN1167_c0_g1_i12 351.53 279.04 232.079714400248 7.85847661502858
TRINITY_DN1167_c0_g1_i16 2756.24 2187.86 1819.66657758524 10.8294584103984
TRINITY_DN1167_c0_g1_i17 1912.87 1518.41 1262.87464308822 10.3024957244442
TRINITY_DN1167_c0_g1_i18 1181.17 937.6 779.807118192303 9.60697351369964
TRINITY_DN1167_c0_g1_i23 59.58 47.3 39.3346496286711 5.29772882781818
TRINITY_DN1167_c0_g1_i4 112.99 89.69 74.5958721306402 6.22102389398151
TRINITY_DN1167_c0_g1_i7 218.59 173.51 144.312874493642 7.17305620158993
TRINITY_DN1167_c0_g1_i8 228.81 181.63 151.060107108698 7.23897890470968
TRINITY_DN11690_c0_g2_i1 187.91 149.16 124.057972670755 6.95487064377135
TRINITY_DN116_c3_g2_i10 106.07 84.2 70.0272958394284 6.12984547260681
TRINITY_DN1170_c0_g1_i3 334.23 265.3 220.658273672218 7.7856700325434
TRINITY_DN11768_c0_g1_i2 3877.37 3077.79 2559.8353546613 11.32183530557
TRINITY_DN11777_c1_g1_i2 2635.27 2091.84 1739.80231834421 10.7647076766291
TRINITY_DN11790_c0_g1_i2 135.24 107.36 89.2852973444357 6.48035072046203
TRINITY_DN11820_c0_g6_i1 611.08 485.06 403.434335264994 8.65619006303785
TRINITY_DN1182_c0_g1_i1 100 79.38 66.0198886013278 6.0448287991181
TRINITY_DN11832_c0_g1_i5 931.61 739.5 615.04788419883 9.26455492479073
TRINITY_DN11832_c0_g1_i8 254.87 202.31 168.264890078204 7.39459036707077
TRINITY_DN118356_c2_g1_i2 1391.96 1104.91 918.970441375042 9.8438746478424
TRINITY_DN11849_c0_g1_i1 7731.18 6136.89 5104.11642356813 12.3174455216388
TRINITY_DN1184_c0_g1_i1 62.37 49.51 41.1766045206481 5.36375296314818
TRINITY_DN11869_c0_g1_i1 83.5 66.28 55.1266069821087 5.78467690181743
TRINITY_DN1190_c0_g2_i1 790.74 627.68 522.045667126139 9.02803220510372
TRINITY_DN1190_c1_g1_i2 265.89 211.06 175.54028180207 7.45565831824034
TRINITY_DN1190_c2_g3_i1 94.78 75.23 62.5736504163385 5.96748336520125
TRINITY_DN1190_c2_g6_i1 78.9 62.63 52.0896921064476 5.70292600446947
TRINITY_DN11923_c0_g3_i1 68.09 54.05 44.9529421486441 5.49034363742021
TRINITY_DN1193_c0_g2_i23 138.56 109.98 91.4771576459998 6.51533963429538
TRINITY_DN11945_c0_g1_i2 227.33 180.45 150.083012757398 7.22961688360507
TRINITY_DN11959_c0_g2_i2 119.14 94.57 78.6560952796219 6.29748666331222
TRINITY_DN1197_c0_g1_i2 67.72 53.75 44.7086685608192 5.48248267746429
TRINITY_DN12003_c0_g2_i1 58.28 46.26 38.4763910768538 5.26590158163316
TRINITY_DN1201_c1_g1_i10 77.91 61.84 51.4360952092945 5.68470921896821
TRINITY_DN1201_c1_g1_i18 142.88 113.42 94.3292168335771 6.55963278468987
TRINITY_DN12075_c0_g1_i12 65.05 51.63 42.9459375351637 5.42444976117381
TRINITY_DN120_c2_g1_i1 65.06 51.64 42.9525395240239 5.42467152660978
TRINITY_DN1210_c0_g1_i5 303.61 241 200.442983782491 7.6470481086884
TRINITY_DN1210_c0_g2_i1 545.31 432.86 360.0130545319 8.49190541123791
TRINITY_DN1222_c0_g3_i2 95.73 75.99 63.2008393580511 5.98187181356912
TRINITY_DN12252_c0_g1_i1 127.2 100.97 83.9772983008889 6.39192746974037
TRINITY_DN12257_c0_g4_i1 157.2 124.78 103.783264881287 6.69743001671462
TRINITY_DN12258_c0_g4_i1 378.9 300.76 250.149357910431 7.96664593896472
TRINITY_DN1231_c0_g4_i1 60.22 47.8 39.7571769157196 5.31314341229333
TRINITY_DN12323_c0_g1_i1 68.39 54.29 45.1510018144481 5.49668609359464
TRINITY_DN12330_c0_g1_i5 71 56.36 46.8741209069427 5.55071972884806
TRINITY_DN12334_c0_g2_i1 58.83 46.7 38.8395004641611 5.27945274048196
TRINITY_DN1233_c0_g1_i7 70.73 56.14 46.6958672077191 5.54522296553389
TRINITY_DN1233_c0_g1_i8 84.77 67.29 55.9650595673456 5.80645449132058
TRINITY_DN12346_c0_g1_i10 83.38 66.19 55.0473831157871 5.78260207637704
TRINITY_DN12360_c0_g1_i10 66.22 52.57 43.7183702317993 5.45016771496565
TRINITY_DN1238_c3_g1_i2 173.27 137.54 114.392660979521 6.83785068675041
TRINITY_DN12409_c0_g1_i5 218.57 173.5 144.299670515922 7.17292419545562
TRINITY_DN12416_c0_g3_i1 156.23 124.02 103.142871961854 6.68850031210802
TRINITY_DN12416_c0_g3_i3 68.52 54.39 45.2368276696298 5.49942585565265
TRINITY_DN12446_c0_g1_i9 97.87 77.69 64.6136649741195 6.01376740385574
TRINITY_DN12527_c0_g2_i3 69.06 54.82 45.593335068077 5.51075103842204
TRINITY_DN1258_c0_g3_i1 141.2 112.08 93.2200827050748 6.54256888772719
TRINITY_DN1258_c0_g3_i2 160.78 127.62 106.146776893215 6.72991675479313
TRINITY_DN1263_c0_g2_i1 88.91 70.58 58.6982829554405 5.87524639706593
TRINITY_DN1267_c0_g1_i4 61.24 48.61 40.4305797794531 5.33737498706844
TRINITY_DN12693_c0_g1_i7 113.96 90.46 75.2362650500731 6.2333563258925
TRINITY_DN12719_c0_g4_i1 64.52 51.21 42.5960321255767 5.41264714272429
TRINITY_DN1274_c3_g1_i1 141.41 112.25 93.3587244711376 6.54471294501001
TRINITY_DN1283_c0_g1_i1 96.02 76.22 63.3922970349949 5.98623564022724
TRINITY_DN12844_c1_g1_i4 108.74 86.31 71.7900268650838 6.16571153236675
TRINITY_DN1284_c0_g2_i1 885.9 703.22 584.870193119163 9.19197265631112
TRINITY_DN1284_c0_g2_i3 262.77 208.58 173.480461277709 7.43862937416273
TRINITY_DN1284_c0_g2_i4 399.85 317.39 263.980524572409 8.0442876870129
TRINITY_DN1284_c0_g2_i6 640.17 508.15 422.63952085912 8.72328386921413
TRINITY_DN1287_c1_g1_i11 1102.51 875.15 727.875873818499 9.50754863539822
TRINITY_DN1287_c1_g1_i13 76.86 61.01 50.7428863789805 5.66513368063145
TRINITY_DN1287_c1_g1_i16 1590.43 1262.46 1050.0001142821 10.0361737695765
TRINITY_DN1287_c1_g1_i19 457.09 362.83 301.770308807809 8.23730705580185
TRINITY_DN1287_c1_g1_i20 224.67 178.34 148.326883720603 7.21263629461622
TRINITY_DN1287_c1_g1_i3 914.92 726.25 604.029164791268 9.23847439972893
TRINITY_DN128_c1_g1_i1 317.76 252.23 209.784798019579 7.71276632709702
TRINITY_DN128_c1_g1_i4 258.04 204.83 170.357720546866 7.41242352107913
TRINITY_DN1295_c0_g1_i2 99.45 78.94 65.6567792140205 6.03687207528976
TRINITY_DN1298_c2_g1_i3 394.99 313.54 260.771957986385 8.02664492802042
TRINITY_DN129_c0_g1_i7 97.25 77.2 64.2043416647913 6.00459895432957
TRINITY_DN129_c8_g1_i1 157.87 125.32 104.225598134916 6.70356584135304
TRINITY_DN130311_c0_g1_i1 1658.75 1316.69 1095.10490217452 10.0968533596009
TRINITY_DN13071_c1_g3_i1 81.91 65.02 54.0768907533476 5.75694029858438
TRINITY_DN13084_c0_g2_i5 193.36 153.49 127.656056599527 6.99611817733423
TRINITY_DN1317_c0_g1_i2 83.66 66.41 55.2322388038708 5.78743870221269
TRINITY_DN1317_c0_g2_i1 142.79 113.34 94.2697989338359 6.55872374588303
TRINITY_DN1323_c0_g3_i1 3887.21 3085.61 2566.33171169967 11.3254919429676
TRINITY_DN1324_c0_g1_i3 266.83 211.8 176.160868754923 7.46074967860191
TRINITY_DN13251_c0_g1_i1 160.1 127.08 105.697841650726 6.72380210697227
TRINITY_DN132619_c0_g1_i1 129.65 102.91 85.5947855716215 6.41945100530931
TRINITY_DN132877_c0_g2_i4 7624.2 6051.96 5033.48834674243 12.2973428589017
TRINITY_DN13301_c0_g1_i2 171.41 136.06 113.164691051536 6.82228007735246
TRINITY_DN133155_c0_g1_i7 66.81 53.03 44.1078875745471 5.4629647630776
TRINITY_DN13329_c0_g1_i8 106.86 84.82 70.5488529593789 6.14055072139142
TRINITY_DN1334_c0_g2_i1 74.14 58.85 48.9471454090244 5.61315281938781
TRINITY_DN1335_c0_g2_i5 242.76 192.7 160.269881568583 7.32435952484809
TRINITY_DN1335_c0_g2_i6 552.22 438.34 364.575028834252 8.51007193872518
TRINITY_DN134022_c0_g1_i1 5351.42 4247.87 3533.00152258917 11.7866786556374
TRINITY_DN134022_c0_g1_i3 4242.89 3367.93 2801.15125147688 11.4518041702038
TRINITY_DN13407_c0_g1_i7 65.92 52.32 43.5203105659953 5.44361694675187
TRINITY_DN13424_c0_g1_i2 84.97 67.45 56.0970993445482 5.80985426911847
TRINITY_DN1345_c0_g1_i4 172.38 136.83 113.805083970969 6.83042119782233
TRINITY_DN1345_c0_g1_i6 73.97 58.72 48.8349115984022 5.60984098001632
TRINITY_DN1345_c0_g4_i1 61.87 49.11 40.8465050776415 5.35214073818229
TRINITY_DN13461_c0_g1_i1 804.06 638.25 530.839516287836 9.05213196031422
TRINITY_DN13476_c0_g1_i1 59.44 47.18 39.2422217846292 5.29433482010725
TRINITY_DN13514_c0_g1_i1 71.22 56.54 47.0193646618656 5.55518313993171
TRINITY_DN13514_c1_g1_i1 844.52 670.37 557.551163215933 9.12296038858544
TRINITY_DN1351_c0_g1_i14 287.69 228.36 189.93261751716 7.56934387351075
TRINITY_DN135233_c0_g1_i3 76.17 60.47 50.2873491476314 5.65212359993731
TRINITY_DN1354_c0_g4_i1 196.63 156.09 129.814906956791 7.02031225075265
TRINITY_DN1366_c0_g1_i8 126.31 100.26 83.3897212923371 6.38179766135759
TRINITY_DN13769_c0_g1_i1 85.15 67.59 56.2159351440306 5.81290723413456
TRINITY_DN13879_c0_g1_i1 121.29 96.28 80.0755228845505 6.3232894085615
TRINITY_DN1388_c1_g2_i4 82.19 65.24 54.2617464414313 5.76186357711541
TRINITY_DN13910_c0_g1_i1 68.06 54.02 44.9331361820637 5.48970785553366
TRINITY_DN13911_c0_g1_i1 3969.75 3151.12 2620.82452775121 11.3558050486994
TRINITY_DN13926_c0_g2_i2 132.44 105.13 87.4367404635985 6.45016771496565
TRINITY_DN13926_c0_g2_i3 111.46 88.47 73.5857678350399 6.20135485764676
TRINITY_DN139508_c0_g1_i2 940.49 746.55 620.910450306628 9.27824140312483
TRINITY_DN13975_c0_g1_i1 68.99 54.76 45.547121146056 5.50928796473109
TRINITY_DN139_c1_g1_i1 108.15 85.85 71.400509522336 6.15786246441799
TRINITY_DN1402_c1_g1_i12 16922.41 13432.73 11172.15623066 13.4476200329687
TRINITY_DN1402_c1_g1_i16 674.38 535.31 445.224924749634 8.79839055021323
TRINITY_DN1402_c1_g1_i19 1159.87 920.69 765.74488192022 9.58072000895711
TRINITY_DN1402_c1_g1_i2 433.12 343.81 285.945341510071 8.15959559178361
TRINITY_DN1402_c1_g1_i20 792.11 628.76 522.950139599977 9.03052958982062
TRINITY_DN1402_c1_g1_i7 615.03 488.2 406.042120864746 8.66548558322141
TRINITY_DN1405_c4_g6_i1 621.46 493.3 410.287199701812 8.68049033495135
TRINITY_DN1405_c4_g7_i1 93.39 74.13 61.65597396478 5.94616878175899
TRINITY_DN14088_c0_g2_i1 59.85 47.51 39.5129033278947 5.30425195139951
TRINITY_DN1412_c9_g1_i2 111.47 88.48 73.5923698239001 6.20148428796496
TRINITY_DN1414_c0_g1_i13 114.75 91.09 75.7578221700236 6.24332295275718
TRINITY_DN1414_c0_g1_i18 147.9 117.4 97.6434152413638 6.60945085155508
TRINITY_DN1414_c0_g1_i3 72.15 57.27 47.633349625858 5.57390009894721
TRINITY_DN1416_c0_g1_i1 138.86 110.23 91.6752173118038 6.5184598756693
TRINITY_DN14192_c0_g2_i1 91.08 72.3 60.1309145380893 5.91003499570527
TRINITY_DN142072_c0_g1_i1 80.61 63.99 53.2186322015303 5.73385952630297
TRINITY_DN14209_c0_g2_i1 129.25 102.6 85.3307060172162 6.41499307965831
TRINITY_DN14262_c0_g2_i1 412.65 327.56 272.431070313379 8.08974743949338
TRINITY_DN14288_c0_g2_i1 229.9 182.49 151.779723894453 7.24583526517419
TRINITY_DN1432_c0_g1_i13 78.51 62.32 51.8322145409024 5.69577712933784
TRINITY_DN1432_c0_g1_i15 74.84 59.41 49.4092846292337 5.62671026280943
TRINITY_DN1432_c0_g1_i8 200.57 159.21 132.416090567683 7.04893463194803
TRINITY_DN1432_c1_g1_i6 82.07 65.15 54.1825225751097 5.7597556575281
TRINITY_DN1432_c1_g1_i7 253.28 201.05 167.215173849443 7.38556195970583
TRINITY_DN1435_c1_g1_i6 130.31 103.44 86.0305168363902 6.4267765998072
TRINITY_DN1436_c0_g1_i5 316.46 251.2 208.926539467762 7.70685195612222
TRINITY_DN1436_c0_g1_i9 102.03 80.99 67.3600923399347 6.07382221099765
TRINITY_DN144078_c0_g1_i2 311.1 246.94 205.387873438731 7.68220719399039
TRINITY_DN144124_c0_g1_i2 316.36 251.12 208.860519579161 7.70639599864525
TRINITY_DN14427_c0_g1_i5 233.34 185.22 154.050808062338 7.26726243972402
TRINITY_DN1450_c0_g2_i1 66.25 52.59 43.7381761983797 5.45082115879394
TRINITY_DN1450_c0_g2_i2 66.29 52.62 43.7645841538202 5.45169195709464
TRINITY_DN1455_c2_g1_i2 151.21 120.03 99.8286735540677 6.64138235186061
TRINITY_DN14624_c0_g1_i2 68.1 54.05 44.9595441375042 5.49055550246808
TRINITY_DN14649_c0_g2_i3 74.76 59.34 49.3564687183527 5.62516727331381
TRINITY_DN14688_c0_g1_i1 67.8 53.82 44.7614844717002 5.48418597759236
TRINITY_DN14724_c0_g1_i12 81.92 65.03 54.0834927422077 5.75711641956865
TRINITY_DN1476_c0_g6_i1 77.08 61.19 50.8881301339035 5.66925727586437
TRINITY_DN147_c0_g1_i10 147.24 116.87 97.207683976595 6.60299845395271
TRINITY_DN147_c0_g1_i2 130.01 103.2 85.8324571705862 6.42345139464533
TRINITY_DN147_c0_g1_i5 210.44 167.04 138.932253572634 7.11823775430344
TRINITY_DN147_c0_g1_i8 60.8 48.26 40.1400922696073 5.3269720278996
TRINITY_DN14804_c0_g1_i2 96.43 76.55 63.6629785782604 5.99238275232551
TRINITY_DN14806_c0_g1_i1 150.57 119.52 99.4061462670192 6.63526315104932
TRINITY_DN1481_c0_g1_i4 321.91 255.53 212.524623396534 7.73148619335004
TRINITY_DN1481_c0_g3_i1 375.29 297.9 247.766039931923 7.95283464771598
TRINITY_DN14829_c0_g1_i1 402.78 319.72 265.914907308428 8.05482084736554
TRINITY_DN1484_c0_g2_i6 110.14 87.43 72.7143053055024 6.18416731271953
TRINITY_DN1495_c0_g2_i1 65.99 52.38 43.5665244880162 5.44514812198258
TRINITY_DN14_c0_g1_i8 81.74 64.88 53.9646569427253 5.75394294758931
TRINITY_DN1500_c0_g4_i1 59.44 47.18 39.2422217846292 5.29433482010725
TRINITY_DN1511_c0_g1_i3 178.88 141.99 118.096376730055 6.88382089241184
TRINITY_DN1515_c0_g1_i8 62.74 49.8 41.420878108473 5.37228623341225
TRINITY_DN15183_c0_g1_i2 75.34 59.8 49.7393840722403 5.63631673751604
TRINITY_DN15184_c0_g1_i1 339.89 269.8 224.394999367053 7.80989671568248
TRINITY_DN1526_c1_g1_i1 175.59 139.38 115.924322395071 6.85703948361999
TRINITY_DN15291_c0_g1_i2 313.7 249.01 207.104390542365 7.69421432829962
TRINITY_DN15291_c0_g2_i1 10861.56 8621.73 7170.78981236638 12.8079163151137
TRINITY_DN153171_c1_g1_i1 1839.54 1460.19 1214.46225877686 10.2461019414358
TRINITY_DN153171_c2_g1_i1 133.85 106.25 88.3676208928772 6.46544593809679
TRINITY_DN1533_c0_g2_i3 148.83 118.14 98.2574002053561 6.61849416218248
TRINITY_DN1534_c4_g1_i1 70.1 55.64 46.2799419095308 5.53231514846664
TRINITY_DN1537_c1_g1_i3 387.44 307.54 255.787456396984 7.99880170717027
TRINITY_DN1539_c0_g1_i4 3068.21 2435.5 2025.6288240548 10.9841541237793
TRINITY_DN15406_c0_g3_i1 115.68 91.82 76.371807134016 6.25496825651977
TRINITY_DN154208_c0_g1_i1 131.2 104.15 86.618093844942 6.4365965190741
TRINITY_DN1546_c2_g1_i1 497.21 394.68 328.257488114662 8.35868411160932
TRINITY_DN1546_c2_g1_i2 66.29 52.62 43.7645841538202 5.45169195709464
TRINITY_DN1549_c0_g1_i27 150.95 119.82 99.6570218437043 6.63889955596964
TRINITY_DN15543_c0_g1_i6 482.21 382.77 318.354504824463 8.31449036876616
TRINITY_DN15617_c0_g2_i1 104.73 83.13 69.1426293321706 6.11150356184256
TRINITY_DN15621_c0_g1_i1 108.57 86.18 71.6777930544616 6.16345431266234
TRINITY_DN15621_c0_g2_i1 221.03 175.45 145.923759775515 7.18907099639941
TRINITY_DN1563_c0_g4_i1 94.88 75.32 62.6396703049398 5.96900471411465
TRINITY_DN15680_c2_g1_i1 115.33 91.55 76.1407375239113 6.25059663926792
TRINITY_DN15680_c2_g1_i6 603.93 479.39 398.713913229999 8.63921013922258
TRINITY_DN15698_c0_g1_i2 11307.95 8976.07 7465.49599309384 12.8660223980702
TRINITY_DN15748_c0_g1_i1 2015.16 1599.6 1330.40638713852 10.3776512846408
TRINITY_DN1575_c1_g1_i2 150.92 119.8 99.6372158771239 6.63861280437876
TRINITY_DN15800_c0_g1_i1 66.15 52.51 43.6721563097783 5.44864186073469
TRINITY_DN158209_c0_g1_i1 272.57 216.36 179.950410360639 7.4914555819767
TRINITY_DN1583_c0_g4_i1 122.51 97.25 80.8809655254867 6.33772831456297
TRINITY_DN1585_c1_g1_i2 1109.29 880.54 732.352022265669 9.51639347038756
TRINITY_DN1585_c1_g1_i5 558.52 443.35 368.734281816136 8.52643774210815
TRINITY_DN1585_c1_g1_i7 96.31 76.45 63.5837547119388 5.99058630709073
TRINITY_DN15897_c0_g1_i5 101.23 80.35 66.8319332311241 6.0624657021676
TRINITY_DN1589_c0_g1_i4 67.41 53.51 44.5040069061551 5.47586332946971
TRINITY_DN15936_c0_g1_i5 75.73 60.11 49.9968616377855 5.64376563294063
TRINITY_DN1594_c0_g1_i5 201.87 160.24 133.2743491195 7.05825532609723
TRINITY_DN15976_c0_g1_i1 92.78 73.65 61.2532526443119 5.93671455041849
TRINITY_DN159802_c0_g1_i1 657.58 521.97 434.133583464611 8.76199521988404
TRINITY_DN15_c0_g1_i15 93.35 74.1 61.6295660093395 5.94555072668221
TRINITY_DN15_c0_g1_i16 89.27 70.86 58.9359545544053 5.88107613016094
TRINITY_DN15_c0_g1_i4 163.48 129.77 107.929313885451 6.75394294758931
TRINITY_DN15_c0_g1_i8 76.37 60.62 50.419388924834 5.65590672794986
TRINITY_DN15_c0_g1_i9 84.97 67.45 56.0970993445482 5.80985426911847
TRINITY_DN1602_c0_g1_i2 257.54 204.43 170.02762110386 7.40962532197683
TRINITY_DN1602_c0_g2_i6 78.87 62.6 52.0698861398672 5.70237734690785
TRINITY_DN16033_c0_g1_i1 480.33 381.28 317.113330918758 8.30885471699928
TRINITY_DN16033_c0_g1_i2 314.71 249.81 207.771191417239 7.69885182052913
TRINITY_DN16067_c0_g1_i2 180.42 143.21 119.113083014516 6.89618807286381
TRINITY_DN16130_c0_g2_i1 210.13 166.8 138.72759191797 7.11611094761884
TRINITY_DN1617_c0_g2_i2 69.11 54.86 45.6263450123776 5.51179518339118
TRINITY_DN16217_c0_g1_i1 250.4 198.76 165.313801057725 7.36906336138863
TRINITY_DN1621_c8_g3_i3 78.5 62.31 51.8256125520423 5.695593358235
